team_name,round,signed_players,MLB_players,total_WAR,batter_games,batter_WAR,pitcher_games,pitcher_WAR,4yr_count,HS_count,JC_count,Southeast_count,"WestCoast_count,",Southwest_count,Northeast_count,Midwest_count,Canada_count,Other_count
Brewers,28,6,0,0,0,0,0,0,5,0,1,3,1,0,1,1,0,0
Brewers,29,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
Brewers,30,8,0,0,0,0,0,0,5,2,1,5,0,2,0,1,0,0
Brewers,31,9,1,2.9,0,0,56,2.9,9,0,0,6,0,2,1,0,0,0
Brewers,32,5,1,0.3,117,0.3,0,0,4,0,1,3,1,1,0,0,0,0
Brewers,33,4,0,0,0,0,0,0,3,0,1,2,2,0,0,0,0,0
Brewers,34,5,0,0,0,0,0,0,4,0,1,1,0,1,2,1,0,0
Brewers,35,8,0,0,0,0,0,0,8,0,0,1,3,3,1,0,0,0
Brewers,36,6,0,0,0,0,0,0,5,1,0,3,1,0,1,1,0,0
Brewers,37,4,0,0,0,0,0,0,2,1,1,1,2,0,0,0,0,1
Brewers,38,7,0,0,0,0,0,0,6,1,0,0,3,1,1,2,0,0
Brewers,39,4,0,0,0,0,0,0,3,0,1,1,0,1,2,0,0,0
Brewers,40,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Brewers,41,3,0,0,0,0,0,0,2,1,0,1,0,0,0,0,2,0
Brewers,42,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Brewers,43,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Brewers,44,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
Brewers,45,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Brewers,46,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Brewers,48,3,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0
Brewers,49,2,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0
Brewers,50,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Cardinals,1,22,13,49.3,1987,15.2,621,31.7,12,10,0,6,6,7,1,1,0,1
Cardinals,2,12,5,-0.8,230,-0.9,52,0.1,7,5,0,5,4,1,1,1,0,0
Cardinals,3,10,7,13.1,1146,5.5,466,6.9,6,4,0,4,4,2,0,0,0,0
Cardinals,4,9,4,6.4,249,5.9,26,0.5,8,1,0,4,3,1,0,1,0,0
Cardinals,5,10,3,0.3,47,-0.9,39,1.2,7,2,1,4,5,1,0,0,0,0
Cardinals,6,10,2,-0.1,0,0,0,0,8,1,1,3,3,2,1,1,0,0
Cardinals,7,10,3,6.1,450,3.9,224,2.2,7,3,0,2,6,1,1,0,0,0
Cardinals,8,10,0,0,0,0,0,0,8,1,1,4,2,2,2,0,0,0
Cardinals,9,9,3,1.2,0,0,157,1.4,8,0,1,3,1,3,0,2,0,0
Cardinals,10,9,1,-0.7,24,-0.7,0,0,4,3,2,4,2,1,0,0,1,1
Cardinals,11,8,1,2.1,0,0,252,2.1,4,3,1,3,4,1,0,0,0,0
Cardinals,12,9,0,0,0,0,0,0,2,6,1,4,2,1,0,1,0,1
Cardinals,13,9,3,25.6,1056,25.6,0,0,6,0,3,3,2,4,0,0,0,0
Cardinals,14,8,0,0,0,0,0,0,5,2,1,4,2,0,2,0,0,0
Cardinals,15,8,2,-0.2,3,-0.2,0,0,5,2,1,3,3,1,1,0,0,0
Cardinals,16,8,0,0,0,0,0,0,4,1,3,4,1,1,1,1,0,0
Cardinals,17,8,0,0,0,0,0,0,5,2,1,5,2,0,1,0,0,0
Cardinals,18,9,1,-0.1,144,-0.1,0,0,8,1,0,4,2,0,1,1,0,1
Cardinals,19,8,2,-0.3,53,-0.3,0,0,6,0,2,0,3,4,1,0,0,0
Cardinals,20,9,0,0,0,0,0,0,6,2,1,4,3,1,0,0,0,1
Cardinals,21,6,2,5.7,0,0,341,5.7,3,0,3,2,0,3,1,0,0,0
Cardinals,22,6,1,1.1,98,1.1,0,0,5,0,1,2,1,2,1,0,0,0
Cardinals,23,5,1,5.7,699,5.7,0,0,3,1,1,1,2,1,1,0,0,0
Cardinals,24,9,1,-0.1,0,0,18,-0.1,7,0,2,3,1,2,2,1,0,0
Cardinals,25,9,0,0,0,0,0,0,8,1,0,4,2,0,2,0,0,1
Cardinals,26,9,1,-2.9,272,-2.9,0,0,8,0,1,5,3,0,0,1,0,0
Cardinals,27,10,0,0,0,0,0,0,8,0,2,3,2,1,3,1,0,0
Cardinals,28,6,1,0.1,0,0,0,0,5,0,1,1,2,2,0,1,0,0
Cardinals,29,7,0,0,0,0,0,0,6,1,0,3,1,1,1,1,0,0
Cardinals,30,7,0,0,0,0,0,0,7,0,0,4,1,0,2,0,0,0
Cardinals,31,7,0,0,0,0,0,0,5,2,0,2,4,1,0,0,0,0
Cardinals,32,8,1,2.5,0,0,259,2.5,7,0,1,2,1,3,0,2,0,0
Cardinals,33,9,0,0,0,0,0,0,9,0,0,4,0,4,1,0,0,0
Cardinals,34,7,0,0,0,0,0,0,7,0,0,2,2,0,2,1,0,0
Cardinals,35,6,1,-0.5,0,0,109,-0.5,4,1,1,3,1,1,0,1,0,0
Cardinals,36,9,1,-0.1,0,0,28,-0.1,7,1,1,1,3,2,2,1,0,0
Cardinals,37,6,0,0,0,0,0,0,6,0,0,3,1,0,0,2,0,0
Cardinals,38,10,1,-0.3,84,-0.3,0,0,9,0,1,4,0,2,1,2,0,1
Cardinals,39,6,0,0,0,0,0,0,5,1,0,1,1,0,2,1,0,1
Cardinals,40,6,0,0,0,0,0,0,6,0,0,3,1,1,1,0,0,0
Cardinals,41,5,1,4.4,0,0,276,4.4,3,0,2,3,0,1,0,1,0,0
Cardinals,42,4,0,0,0,0,0,0,3,1,0,3,0,0,1,0,0,0
Cardinals,43,5,0,0,0,0,0,0,2,1,2,3,1,0,1,0,0,0
Cardinals,44,4,0,0,0,0,0,0,4,0,0,1,1,0,1,1,0,0
Cardinals,45,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Cardinals,46,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Cardinals,47,3,0,0,0,0,0,0,3,0,0,1,1,0,1,0,0,0
Cardinals,48,2,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
Cardinals,49,4,0,0,0,0,0,0,2,1,1,3,0,0,1,0,0,0
Cardinals,50,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Cubs,1,13,12,87.6,3444,78.4,308,9.2,9,4,0,5,4,2,0,2,0,0
Cubs,2,8,4,17.5,993,17.1,0,0,5,3,0,5,0,2,1,0,0,0
Cubs,3,10,3,-0.3,23,-0.3,18,0,7,3,0,3,2,2,1,2,0,0
Cubs,4,10,3,14.5,814,9.3,253,5.2,6,3,1,5,3,0,0,2,0,0
Cubs,5,10,2,4.4,872,4.4,0,0,6,4,0,3,0,4,2,0,1,0
Cubs,6,9,2,13.1,838,14,0,0,6,2,1,1,3,2,1,1,0,1
Cubs,7,10,1,-0.3,0,0,0,0,7,3,0,3,1,3,1,2,0,0
Cubs,8,9,0,0,0,0,0,0,7,0,2,3,1,3,2,0,0,0
Cubs,9,10,1,0,0,0,0,0,8,2,0,2,4,2,1,1,0,0
Cubs,10,8,1,2.9,0,0,93,2.9,7,1,0,4,1,0,1,2,0,0
Cubs,11,11,1,0.2,0,0,0,0,6,2,3,3,5,0,1,2,0,0
Cubs,12,8,0,0,0,0,0,0,3,3,2,3,1,2,1,1,0,0
Cubs,13,9,1,1.5,257,1.5,0,0,6,2,1,3,2,1,2,1,0,0
Cubs,14,7,2,-0.1,0,0,406,-0.1,3,2,2,5,1,1,0,0,0,0
Cubs,15,10,1,-0.9,0,0,58,-0.9,9,1,0,4,2,0,1,2,1,0
Cubs,16,9,1,0.1,76,0.1,0,0,8,1,0,2,1,2,2,2,0,0
Cubs,17,8,1,0.1,18,0.1,0,0,6,0,2,3,1,1,2,1,0,0
Cubs,18,8,2,0.7,63,0.9,86,-0.2,5,1,2,3,2,1,2,0,0,0
Cubs,19,8,0,0,0,0,0,0,6,1,1,4,0,2,2,0,0,0
Cubs,20,8,0,0,0,0,0,0,8,0,0,3,0,0,3,2,0,0
Cubs,21,8,2,-1.2,58,-0.8,27,-0.4,7,1,0,3,0,2,2,1,0,0
Cubs,22,9,0,0,0,0,0,0,6,2,1,2,2,1,3,0,1,0
Cubs,23,6,0,0,0,0,0,0,3,0,3,3,1,2,0,0,0,0
Cubs,24,5,0,0,0,0,0,0,3,2,0,2,1,1,0,1,0,0
Cubs,25,7,1,4.9,496,4.9,0,0,5,0,2,3,1,2,1,0,0,0
Cubs,26,6,0,0,0,0,0,0,5,0,1,1,2,0,3,0,0,0
Cubs,27,6,0,0,0,0,0,0,6,0,0,3,0,1,2,0,0,0
Cubs,28,6,0,0,0,0,0,0,5,0,1,3,1,1,0,1,0,0
Cubs,29,4,0,0,0,0,0,0,4,0,0,1,0,2,0,1,0,0
Cubs,30,5,0,0,0,0,0,0,4,0,1,0,2,1,2,0,0,0
Cubs,31,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
Cubs,32,8,0,0,0,0,0,0,7,0,1,4,1,2,0,1,0,0
Cubs,33,3,0,0,0,0,0,0,2,1,0,0,0,1,0,1,1,0
Cubs,34,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
Cubs,35,3,0,0,0,0,0,0,3,0,0,1,0,0,1,1,0,0
Cubs,36,4,0,0,0,0,0,0,3,0,1,2,1,0,1,0,0,0
Cubs,37,4,1,-0.1,0,0,0,0,3,0,1,0,1,1,1,1,0,0
Cubs,38,3,0,0,0,0,0,0,1,0,2,2,0,1,0,0,0,0
Cubs,39,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Cubs,40,4,0,0,0,0,0,0,3,1,0,2,0,0,1,0,1,0
Cubs,41,3,1,-0.4,0,0,0,0,2,0,1,0,0,1,0,2,0,0
Cubs,42,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Cubs,44,2,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0
Cubs,46,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
Cubs,49,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Diamondbacks,1,19,15,61.4,1780,26,966,37.4,12,7,0,8,4,2,2,3,0,0
Diamondbacks,2,13,4,3.1,147,-1.8,564,4.9,6,7,0,3,4,1,3,1,1,0
Diamondbacks,3,10,4,5.3,386,4.4,101,0.9,4,5,1,4,2,2,1,0,0,1
Diamondbacks,4,10,1,-0.7,0,0,101,-0.7,7,3,0,1,1,3,3,1,1,0
Diamondbacks,5,10,4,2.4,450,2.3,6,0.1,6,4,0,5,1,2,1,0,0,1
Diamondbacks,6,9,4,6,500,6.4,87,-0.4,5,1,3,5,3,0,0,1,0,0
Diamondbacks,7,9,2,-0.7,6,0.2,0,0,3,3,3,4,2,2,1,0,0,0
Diamondbacks,8,10,2,43.7,1082,40.4,39,3.3,6,2,2,4,2,3,1,0,0,0
Diamondbacks,9,10,2,6.7,85,-0.4,133,7.1,7,1,2,4,2,2,2,0,0,0
Diamondbacks,10,9,1,0.8,0,0,20,0.8,9,0,0,0,5,3,1,0,0,0
Diamondbacks,11,10,1,-0.9,56,-0.9,0,0,6,4,0,5,3,0,0,0,1,1
Diamondbacks,12,9,1,0.1,0,0,0,0,6,2,1,3,2,2,1,1,0,0
Diamondbacks,13,8,1,-1,0,0,11,-1,6,2,0,5,2,0,1,0,0,0
Diamondbacks,14,9,1,0.1,0,0,24,0.1,6,1,2,5,0,3,1,0,0,0
Diamondbacks,15,10,2,6,0,0,262,6,9,1,0,2,2,3,1,2,0,0
Diamondbacks,16,8,0,0,0,0,0,0,8,0,0,1,2,1,1,3,0,0
Diamondbacks,17,9,0,0,0,0,0,0,8,0,1,6,1,1,0,1,0,0
Diamondbacks,18,6,0,0,0,0,0,0,5,1,0,1,2,2,0,0,0,1
Diamondbacks,19,9,1,16.8,630,16.8,0,0,7,0,2,3,2,1,1,2,0,0
Diamondbacks,20,7,0,0,0,0,0,0,7,0,0,2,1,2,1,1,0,0
Diamondbacks,21,8,0,0,0,0,0,0,6,1,1,3,0,3,1,1,0,0
Diamondbacks,22,8,0,0,0,0,0,0,7,1,0,4,2,2,0,0,0,0
Diamondbacks,23,7,0,0,0,0,0,0,5,2,0,0,2,2,0,2,1,0
Diamondbacks,24,9,1,-0.4,42,-0.4,0,0,7,0,2,4,1,2,2,0,0,0
Diamondbacks,25,6,0,0,0,0,0,0,6,0,0,3,3,0,0,0,0,0
Diamondbacks,26,6,0,0,0,0,0,0,5,0,1,0,1,2,1,2,0,0
Diamondbacks,27,8,1,3.3,0,0,233,3.3,6,1,1,0,3,3,0,1,1,0
Diamondbacks,28,6,2,0.7,0,0,145,0.9,6,0,0,3,1,1,1,0,0,0
Diamondbacks,29,6,0,0,0,0,0,0,6,0,0,0,4,0,1,1,0,0
Diamondbacks,30,8,0,0,0,0,0,0,7,0,1,3,2,3,0,0,0,0
Diamondbacks,31,6,0,0,0,0,0,0,4,1,1,2,2,1,1,0,0,0
Diamondbacks,32,5,0,0,0,0,0,0,4,0,1,4,0,0,0,1,0,0
Diamondbacks,33,6,0,0,0,0,0,0,4,0,2,4,1,1,0,0,0,0
Diamondbacks,34,7,1,-2.6,197,-2.6,0,0,6,0,1,1,1,3,2,0,0,0
Diamondbacks,35,7,0,0,0,0,0,0,7,0,0,3,0,2,1,1,0,0
Diamondbacks,36,7,0,0,0,0,0,0,6,0,1,3,0,2,2,0,0,0
Diamondbacks,37,6,0,0,0,0,0,0,5,0,1,1,2,2,1,0,0,0
Diamondbacks,38,6,0,0,0,0,0,0,4,1,1,2,3,0,0,0,1,0
Diamondbacks,39,3,0,0,0,0,0,0,2,1,0,0,1,2,0,0,0,0
Diamondbacks,40,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0
Diamondbacks,41,3,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0
Diamondbacks,42,2,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0
Diamondbacks,43,3,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0
Diamondbacks,44,4,0,0,0,0,0,0,3,0,1,3,0,0,1,0,0,0
Diamondbacks,45,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Diamondbacks,46,3,0,0,0,0,0,0,2,1,0,1,0,1,1,0,0,0
Diamondbacks,47,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Diamondbacks,48,3,0,0,0,0,0,0,2,0,1,0,1,1,1,0,0,0
Diamondbacks,49,2,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
Diamondbacks,50,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Dodgers,1,14,7,16.3,401,12.9,121,4.2,7,7,0,8,1,3,0,1,0,1
Dodgers,2,12,4,3.1,43,0.1,243,3,6,6,0,3,3,3,1,2,0,0
Dodgers,3,9,1,-0.5,67,-0.5,0,0,6,2,1,3,2,3,1,0,0,0
Dodgers,4,10,5,18.3,1226,18.4,0,0,3,4,3,2,4,4,0,0,0,0
Dodgers,5,9,2,3.9,0,0,102,4.1,4,2,3,4,2,3,0,0,0,0
Dodgers,6,9,3,-1.5,0,0,73,-1.5,4,3,2,3,1,3,0,1,0,1
Dodgers,7,10,1,-0.3,0,0,4,-0.3,6,3,1,2,5,2,0,1,0,0
Dodgers,8,10,2,-0.3,99,-0.3,0,0,9,1,0,4,3,1,1,0,0,1
Dodgers,9,10,0,0,0,0,0,0,9,1,0,2,3,3,2,0,0,0
Dodgers,10,8,0,0,0,0,0,0,8,0,0,1,3,2,2,0,0,0
Dodgers,11,9,2,15.3,544,7,153,8.3,5,4,0,2,4,2,1,0,0,0
Dodgers,12,9,1,-0.1,7,-0.1,0,0,7,2,0,3,4,1,1,0,0,0
Dodgers,13,7,1,-0.5,39,-0.5,0,0,6,0,1,3,0,1,2,1,0,0
Dodgers,14,9,0,0,0,0,0,0,8,0,1,4,1,3,1,0,0,0
Dodgers,15,8,0,0,0,0,0,0,5,1,2,4,1,1,0,1,1,0
Dodgers,16,8,0,0,0,0,0,0,6,2,0,2,0,0,3,2,0,1
Dodgers,17,6,1,0,0,0,0,0,3,2,1,1,3,1,0,1,0,0
Dodgers,18,8,1,-2.3,0,0,28,-2.3,7,1,0,3,2,2,0,1,0,0
Dodgers,19,5,0,0,0,0,0,0,3,1,1,1,3,1,0,0,0,0
Dodgers,20,4,1,0.3,0,0,29,0.3,4,0,0,1,2,0,1,0,0,0
Dodgers,21,7,1,-1.3,68,-1.3,0,0,5,1,1,1,2,2,1,0,0,1
Dodgers,22,8,0,0,0,0,0,0,8,0,0,0,5,2,1,0,0,0
Dodgers,23,8,0,0,0,0,0,0,7,1,0,4,0,2,1,1,0,0
Dodgers,24,9,1,-0.8,0,0,5,-0.8,8,1,0,2,1,2,1,2,0,1
Dodgers,25,8,2,0.5,156,-0.5,153,1,6,0,2,3,1,3,0,1,0,0
Dodgers,26,6,1,3.7,338,3.7,0,0,3,0,3,1,0,4,0,1,0,0
Dodgers,27,5,0,0,0,0,0,0,4,0,1,2,1,0,1,1,0,0
Dodgers,28,9,0,0,0,0,0,0,9,0,0,3,1,1,3,1,0,0
Dodgers,29,3,1,0.2,0,0,1,0.2,3,0,0,0,0,3,0,0,0,0
Dodgers,30,7,1,2.1,0,0,215,2.1,4,3,0,1,3,2,0,0,0,1
Dodgers,31,6,1,-0.5,0,0,47,-0.5,3,1,2,1,2,2,1,0,0,0
Dodgers,32,7,0,0,0,0,0,0,5,0,2,1,1,3,2,0,0,0
Dodgers,33,7,0,0,0,0,0,0,5,2,0,2,1,2,0,2,0,0
Dodgers,34,6,0,0,0,0,0,0,4,1,1,2,1,2,1,0,0,0
Dodgers,35,6,0,0,0,0,0,0,6,0,0,0,2,1,2,1,0,0
Dodgers,36,4,0,0,0,0,0,0,2,0,2,1,2,1,0,0,0,0
Dodgers,37,4,0,0,0,0,0,0,4,0,0,3,0,0,0,1,0,0
Dodgers,38,5,1,0.2,0,0,26,0.2,2,2,1,1,0,2,0,2,0,0
Dodgers,39,2,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0
Dodgers,40,2,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0
Dodgers,41,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Dodgers,45,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Dodgers,46,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Dodgers,47,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Dodgers,48,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Dodgers,49,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Giants,1,17,14,90.6,2656,47.8,482,43.1,8,8,1,8,3,4,2,0,0,0
Giants,2,8,6,0.7,562,0.1,26,0.6,6,2,0,4,2,1,1,0,0,0
Giants,3,9,3,-0.8,205,-0.8,0,0,8,1,0,4,3,2,0,0,0,0
Giants,4,9,3,22.3,1092,22.5,68,-0.2,7,1,1,1,4,3,0,1,0,0
Giants,5,10,4,27,1014,25.1,199,1.9,10,0,0,2,1,4,0,3,0,0
Giants,6,10,4,-3.3,41,1.1,226,-4.4,9,1,0,2,3,5,0,0,0,0
Giants,7,10,1,0,0,0,21,0,8,1,1,5,1,3,1,0,0,0
Giants,8,10,2,1,100,0.9,22,0.1,8,2,0,0,2,2,5,0,0,1
Giants,9,10,4,0.5,0,0,207,0.8,7,2,1,3,2,2,0,3,0,0
Giants,10,9,2,-0.7,88,-0.2,73,-0.5,8,0,1,4,3,0,1,1,0,0
Giants,11,8,1,5.9,496,5.9,0,0,5,2,1,2,3,1,0,0,0,2
Giants,12,10,2,3,266,2.1,41,0.9,9,1,0,4,2,1,0,2,0,1
Giants,13,9,1,0.4,117,0.4,0,0,4,2,3,4,0,1,1,1,0,2
Giants,14,10,0,0,0,0,0,0,6,1,3,1,2,3,2,1,0,1
Giants,15,7,0,0,0,0,0,0,6,1,0,5,1,0,1,0,0,0
Giants,16,9,1,-0.7,0,0,0,0,7,2,0,2,3,3,0,1,0,0
Giants,17,10,0,0,0,0,0,0,7,1,2,4,3,0,2,0,0,1
Giants,18,8,1,8.4,398,8.4,0,0,5,2,1,4,3,0,0,0,0,1
Giants,19,9,1,-0.3,0,0,9,-0.3,9,0,0,6,2,1,0,0,0,0
Giants,20,6,1,0.1,0,0,0,0,6,0,0,2,2,1,0,1,0,0
Giants,21,6,1,5,0,0,328,5,5,0,1,2,0,2,0,2,0,0
Giants,22,9,0,0,0,0,0,0,8,0,1,1,4,3,0,1,0,0
Giants,23,6,0,0,0,0,0,0,3,1,2,2,1,1,1,0,1,0
Giants,24,7,0,0,0,0,0,0,6,1,0,3,1,1,2,0,0,0
Giants,25,8,0,0,0,0,0,0,6,1,1,5,2,0,1,0,0,0
Giants,26,10,1,0.6,0,0,148,0.6,8,1,1,5,2,2,0,0,0,1
Giants,27,10,0,0,0,0,0,0,9,0,1,4,2,2,2,0,0,0
Giants,28,7,0,0,0,0,0,0,6,0,1,2,2,3,0,0,0,0
Giants,29,7,0,0,0,0,0,0,7,0,0,4,1,0,2,0,0,0
Giants,30,6,1,-0.3,35,-0.3,0,0,4,1,1,3,0,0,0,2,1,0
Giants,31,5,0,0,0,0,0,0,3,2,0,2,1,1,1,0,0,0
Giants,32,7,0,0,0,0,0,0,7,0,0,1,1,1,3,1,0,0
Giants,33,6,1,0.4,0,0,30,0.4,6,0,0,2,1,1,0,2,0,0
Giants,34,5,0,0,0,0,0,0,4,1,0,1,2,0,0,1,0,1
Giants,35,6,0,0,0,0,0,0,5,0,1,5,0,0,0,1,0,0
Giants,36,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
Giants,37,5,1,0,5,0,0,0,5,0,0,2,1,1,0,1,0,0
Giants,38,4,0,0,0,0,0,0,3,0,1,0,2,1,1,0,0,0
Giants,39,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
Giants,40,4,0,0,0,0,0,0,3,0,1,4,0,0,0,0,0,0
Giants,41,4,0,0,0,0,0,0,3,0,1,1,1,2,0,0,0,0
Giants,42,2,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0
Giants,43,2,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
Giants,44,4,0,0,0,0,0,0,2,0,2,2,2,0,0,0,0,0
Giants,45,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Giants,46,3,0,0,0,0,0,0,2,1,0,0,0,2,0,1,0,0
Giants,48,2,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
Giants,49,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Giants,50,2,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0
Indians,1,12,7,45.2,1669,34.6,192,10.6,6,5,1,8,2,1,1,0,0,0
Indians,2,9,1,21.5,989,21.5,0,0,2,6,1,3,2,2,1,1,0,0
Indians,3,8,1,-1.3,56,-1.3,0,0,5,2,1,2,5,0,1,0,0,0
Indians,4,10,3,2.7,0,0,351,2.7,7,3,0,2,4,0,2,2,0,0
Indians,5,10,2,2.2,0,0,198,2.2,7,2,1,4,2,2,1,1,0,0
Indians,6,10,2,3.4,266,3.4,0,0,5,4,1,2,3,4,1,0,0,0
Indians,7,9,1,-0.1,4,-0.1,0,0,4,4,1,3,2,1,1,2,0,0
Indians,8,9,1,0,0,0,27,0,6,3,0,1,3,4,0,1,0,0
Indians,9,10,2,-0.4,0,0,37,-0.4,6,2,2,1,1,4,2,1,0,1
Indians,10,9,1,-1.3,156,-1.3,0,0,8,1,0,3,3,2,1,0,0,0
Indians,11,8,2,0.1,0,0,30,0.1,4,1,3,0,5,3,0,0,0,0
Indians,12,8,0,0,0,0,0,0,8,0,0,1,1,1,1,4,0,0
Indians,13,10,0,0,0,0,0,0,8,0,2,1,1,7,0,1,0,0
Indians,14,9,2,1.2,28,-0.5,34,1.7,5,1,3,2,4,2,0,1,0,0
Indians,15,7,0,0,0,0,0,0,2,2,3,3,3,0,1,0,0,0
Indians,16,6,2,2.5,0,0,38,2.5,4,1,1,3,0,2,0,1,0,0
Indians,17,4,0,0,0,0,0,0,2,1,1,1,2,1,0,0,0,0
Indians,18,10,1,1.3,0,0,48,1.3,8,1,1,2,2,4,1,0,0,1
Indians,19,7,1,-0.2,0,0,2,-0.2,3,2,2,0,1,2,1,3,0,0
Indians,20,7,0,0,0,0,0,0,4,2,1,2,1,1,0,2,0,1
Indians,21,6,0,0,0,0,0,0,6,0,0,2,2,1,0,1,0,0
Indians,22,5,1,0.4,0,0,19,0.4,5,0,0,2,1,0,1,1,0,0
Indians,23,7,1,9.6,0,0,452,9.6,5,0,2,2,1,1,0,3,0,0
Indians,24,6,0,0,0,0,0,0,2,2,2,3,1,1,0,0,0,1
Indians,25,4,0,0,0,0,0,0,3,0,1,2,0,1,1,0,0,0
Indians,26,4,0,0,0,0,0,0,3,0,1,2,0,1,0,1,0,0
Indians,27,3,1,0.2,0,0,16,0.2,2,0,1,0,0,2,1,0,0,0
Indians,28,5,0,0,0,0,0,0,2,0,3,1,1,1,1,1,0,0
Indians,29,2,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0
Indians,30,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Indians,31,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Indians,32,3,0,0,0,0,0,0,1,1,1,0,2,0,1,0,0,0
Indians,33,4,1,3.1,290,3.1,0,0,2,0,2,4,0,0,0,0,0,0
Indians,34,2,1,-0.2,0,0,12,-0.2,1,0,1,0,1,0,0,1,0,0
Indians,35,4,0,0,0,0,0,0,4,0,0,0,2,0,0,2,0,0
Indians,36,5,0,0,0,0,0,0,2,0,3,1,0,2,1,1,0,0
Indians,37,2,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
Indians,38,5,0,0,0,0,0,0,3,0,2,1,2,1,0,1,0,0
Indians,39,3,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,0
Indians,40,4,0,0,0,0,0,0,4,0,0,0,1,2,0,1,0,0
Indians,41,2,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
Indians,42,2,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0
Indians,43,2,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0
Indians,46,2,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0
Indians,47,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Indians,48,2,1,3.6,0,0,151,3.6,2,0,0,1,0,1,0,0,0,0
Indians,49,2,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
Indians,50,2,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0
Mariners,1,12,8,22.2,1531,15.2,427,7,7,5,0,6,2,2,1,0,1,0
Mariners,2,11,2,6.1,680,6.1,11,0,5,6,0,5,3,0,2,0,1,0
Mariners,3,10,4,35.3,1193,29.2,314,6.1,6,4,0,4,3,0,0,1,1,1
Mariners,4,9,4,-0.2,421,-1.1,35,0.9,8,1,0,3,1,0,5,0,0,0
Mariners,5,10,4,10,420,8.6,112,1.4,9,1,0,3,2,3,2,0,0,0
Mariners,6,10,0,0,0,0,0,0,4,5,1,3,3,2,2,0,0,0
Mariners,7,10,2,1,0,0,85,1,10,0,0,2,2,1,5,0,0,0
Mariners,8,9,4,2.9,129,-0.5,135,3.4,8,1,0,3,2,2,1,1,0,0
